3;14;94;3;21;18
12;37;78;26;59;49
39;28;85;58;44;41
71;55;26;42;38;64
79;54;20;23;90;36
25;27;49;79;81;97
52;56;25;20;88;70
64;33;86;23;67;18
27;76;58;43;54;7
38;20;84;31;83;1
57;92;22;68;63;57
99;99;52;13;3;7
41;58;38;20;54;89
27;26;23;26;34;90
26;20;57;40;35;36
95;92;97;65;26;72
78;29;56;42;69;14
4;79;12;62;93;7
43;2;9;22;45;71
19;97;17;9;89;45
58;94;96;16;84;61
6;59;49;28;18;76
98;26;98;56;29;7
44;97;33;92;45;75
48;48;41;26;81;74
54;16;69;41;15;87
21;42;15;58;22;92
36;55;42;84;63;62
38;14;7;30;3;77
70;32;63;93;7;28
66;38;88;57;39;53
61;66;86;5;58;5
21;63;30;34;67;45
64;82;3;28;1;50
81;56;27;66;27;62
47;80;85;9;90;31
85;31;42;11;62;3
90;82;3;64;62;84
34;24;79;90;61;18
9;41;89;25;3;22
69;78;44;99;26;69
43;55;58;51;9;92
65;64;2;49;76;87
4;4;78;8;65;31
66;18;29;65;78;12
40;8;28;34;71;40
59;67;30;1;68;25
8;92;96;54;38;99
22;89;3;54;22;61
22;55;93;96;28;95
84;86;59;20;37;19
56;50;65;28;92;54
96;39;96;97;68;87
85;37;69;27;85;1
4;47;18;16;7;14
18;78;67;61;7;40
29;75;63;29;1;55
75;7;30;35;13;48
25;95;21;78;70;44
1;6;20;76;5;19
54;31;94;76;59;4
32;7;3;25;94;20
68;77;8;29;29;60
13;77;39;90;36;98
88;31;6;64;60;9
3;10;35;89;34;45
13;68;77;89;74;34
93;92;69;50;35;35
8;29;82;34;1;27
37;74;46;6;40;22
73;69;12;95;5;51
56;85;37;89;20;91
60;41;46;79;37;50
64;66;44;21;59;50
2;87;96;81;34;10
28;36;45;37;40;18
75;47;69;84;91;1
28;40;33;37;26;12
17;83;76;88;96;19
24;62;7;76;6;5
10;71;77;95;7;84
20;66;33;9;91;82
19;80;63;52;54;80
50;49;59;82;37;64
11;19;10;19;53;99
12;73;54;64;22;81
8;11;55;99;50;92
88;67;3;31;4;6
51;45;11;77;40;64
55;5;43;93;57;88
28;8;98;14;33;92
4;7;29;27;86;83
55;12;33;81;82;34
85;39;90;73;57;1
86;76;8;9;79;3
25;47;54;24;33;25
75;17;21;98;60;12
33;53;64;24;55;82
27;16;81;20;9;41
67;63;39;31;83;44
53;37;58;99;60;60
81;96;49;6;76;6
84;39;34;59;50;57
71;60;41;52;72;90
31;55;42;99;2;47
85;10;39;54;61;43
64;9;24;10;23;31
77;67;79;2;42;50
99;28;74;71;56;74
89;21;77;75;44;37
92;30;85;9;7;45
20;84;53;91;79;98
39;2;24;17;29;73
26;61;4;66;15;21
73;3;90;27;64;97
89;71;85;60;26;49
90;14;13;65;26;91
88;30;45;20;5;33
43;40;46;94;73;16
45;6;82;82;24;16
30;43;7;72;96;79
13;32;28;96;72;83
18;76;15;17;93;86
41;8;11;76;49;45
18;12;64;62;10;59
69;41;34;73;77;66
42;88;13;66;9;66
44;7;60;21;40;92
37;31;5;81;8;31
75;67;46;44;11;36
38;19;58;48;4;75
56;1;95;59;81;26
49;44;85;80;83;48
65;12;99;47;98;71
89;72;7;57;90;70
45;92;20;12;24;64
22;75;97;87;99;5
81;59;49;98;11;9
20;16;51;3;63;81
33;34;4;5;26;12
23;2;99;73;11;19
32;28;46;57;86;35
69;5;35;11;68;16
55;65;47;39;74;58
34;31;2;36;3;82
25;47;64;44;79;5
40;44;41;89;2;18
92;70;97;70;75;60
69;4;10;3;53;20
78;66;11;83;92;40
59;35;5;32;51;88
27;20;95;91;75;62
41;6;75;70;44;50
71;29;97;53;50;15
60;47;45;59;18;71
27;9;88;19;66;20
93;98;10;35;25;29
62;69;14;88;55;73
26;47;25;41;53;6
45;82;99;53;83;31
82;78;55;59;80;87
14;83;62;67;58;60
16;14;57;64;69;62
25;36;13;46;1;81
33;62;89;66;36;13
76;99;71;43;77;69
98;91;15;79;91;17
26;27;14;43;51;72
22;44;46;23;70;77
66;71;29;58;55;80
8;95;11;2;79;59
37;24;7;26;62;86
16;2;15;35;34;24
60;44;37;44;18;65
86;85;82;63;11;85
9;93;73;51;70;54
22;53;13;17;79;34
75;50;4;30;35;89
5;61;94;89;72;28
50;56;12;96;58;86
98;40;64;43;78;78
50;12;53;28;68;78
22;23;12;63;73;11
34;76;2;32;60;41
40;25;69;62;72;80
36;58;33;63;7;36
86;6;55;98;22;18
20;66;10;12;69;76
37;6;80;83;90;86
73;60;70;26;62;94
54;58;2;57;56;59
93;68;97;14;83;46
21;11;58;92;1;82
31;83;21;9;88;44
60;45;63;18;79;88
15;42;51;96;90;24
52;63;78;80;25;76
32;27;26;24;37;19
57;65;95;88;76;63
12;41;36;4;12;88
79;55;2;18;73;70
56;93;68;80;79;25
52;34;54;82;21;28
32;38;82;30;63;6
38;61;74;25;62;65
45;42;11;71;88;68
64;15;64;52;76;86
95;61;62;39;4;32
86;80;15;12;15;62
44;96;19;37;92;96
81;26;15;68;32;59
32;43;64;31;68;34
76;27;53;82;51;66
76;91;63;5;96;62
59;95;95;51;47;62
59;3;41;8;73;16
23;2;70;6;80;34
21;87;23;49;97;24
68;63;77;51;3;46
52;27;60;39;66;80
79;28;92;46;28;59
42;92;30;23;74;50
94;35;23;66;55;64
50;27;21;53;29;77
36;67;37;61;96;24
42;20;8;31;65;14
47;66;41;37;2;78
34;67;93;43;75;20
41;5;76;24;13;9
82;21;33;12;27;10
69;28;77;19;18;35
2;56;22;4;44;73
99;20;70;85;83;66
15;73;23;13;48;2
3;17;76;93;74;73
96;42;40;31;97;2
81;65;91;39;59;97
28;19;61;43;97;74
39;95;62;1;86;4
49;37;38;68;51;2
70;48;8;80;33;98
22;19;35;46;44;27
94;73;96;11;19;39
55;56;4;43;32;93
78;38;95;32;92;26
86;79;46;71;48;65
71;33;81;20;23;85
54;29;3;33;47;92
13;2;55;95;85;54
51;30;53;82;13;66
30;87;84;50;52;56
74;26;6;62;29;23
51;84;18;86;6;4
34;99;61;86;66;69
10;95;88;33;90;53
8;54;57;45;94;54
39;79;40;64;9;58
5;70;19;34;40;73
11;7;24;43;36;46
32;86;51;42;22;75
12;64;49;57;60;42
75;61;96;90;86;24
20;73;6;77;27;92
66;73;95;91;90;89
91;84;62;22;29;63
97;73;54;42;80;63
45;77;43;17;37;59
76;88;61;47;28;30
98;25;77;75;37;42
77;97;32;99;53;33
72;64;8;7;10;59
44;64;97;69;16;19
91;63;26;46;43;33
95;91;29;7;32;15
68;76;5;41;53;74
51;33;10;96;76;27
84;80;46;37;29;59
37;66;77;69;33;83
82;7;87;76;25;11
6;82;35;76;48;65
16;57;81;94;61;47
33;69;23;39;93;84
4;45;35;18;78;69
24;19;74;32;73;31
86;63;14;10;46;1
10;56;17;4;73;87
78;4;36;42;84;19
95;63;34;87;82;16
74;55;85;60;83;69
3;29;5;78;95;27
87;75;75;79;82;82
56;48;89;79;1;95
1;52;95;52;31;11
72;14;29;31;92;18
76;16;11;70;29;38
53;43;11;92;27;20
95;10;65;20;30;92
23;24;47;46;44;78
21;52;95;62;83;47
16;91;78;27;64;37
70;49;64;2;92;98
69;13;44;7;28;32
16;94;26;78;6;98
67;22;82;75;69;56
69;26;53;40;47;69
54;29;76;91;68;46
30;94;55;16;58;37
11;97;91;39;72;67
78;81;62;22;86;72
15;28;74;54;2;43
39;16;18;16;36;70
91;84;19;72;75;67
36;94;96;54;34;37
16;79;92;6;46;81
67;32;19;94;54;79
34;47;25;70;54;72
70;97;51;69;38;40
9;19;50;47;66;59
43;2;28;83;52;81
72;95;8;90;29;56
73;62;18;59;36;9
39;97;40;19;3;39
47;80;54;10;1;16
60;27;24;45;32;9
92;48;46;1;89;20
55;22;7;36;10;74
49;98;81;10;65;54
28;80;12;75;20;2
52;23;53;5;67;75
48;78;85;47;10;16
65;79;1;13;66;63
29;31;29;87;91;43
8;35;27;2;51;23
26;79;1;19;94;89
33;29;35;35;39;8
23;81;22;85;82;78
5;39;57;69;42;82
33;22;65;75;79;67
78;86;64;38;79;60
84;42;2;39;28;43
80;16;11;84;94;25
41;99;1;44;96;65
72;17;26;1;23;54
64;67;44;25;74;6
38;87;73;38;54;90
29;22;72;14;72;95
89;36;76;27;9;41
26;61;89;80;10;77
44;25;69;82;55;28
1;27;33;29;75;4
81;80;27;14;18;12
55;99;5;68;99;45
75;44;50;40;45;45
79;87;68;88;94;51
58;43;31;39;72;4
19;73;81;70;61;28
30;48;95;81;43;18
2;84;9;33;50;37
7;45;2;38;76;35
61;17;26;23;57;20
18;57;2;33;7;42
38;2;37;91;61;96
88;26;6;89;70;18
37;12;44;99;56;56
47;30;66;21;88;94
80;43;99;45;42;1
4;33;27;30;31;26
96;27;71;95;81;30
20;69;59;30;77;29
55;41;88;2;32;38
73;98;77;95;67;84
95;58;83;65;30;45
55;47;58;45;19;48
35;4;90;47;87;18
99;3;91;74;70;54
28;98;50;24;2;17
63;29;1;24;68;62
96;80;62;55;4;75
81;71;18;99;45;2
57;5;5;87;55;62
18;90;18;52;76;55
38;30;57;91;82;96
44;1;27;64;28;16
41;22;14;93;69;11
61;82;89;14;28;60
32;3;59;95;24;46
11;78;52;52;85;91
42;85;23;45;8;65
10;63;32;5;86;42
71;48;77;56;72;4
28;60;28;75;45;18
7;88;52;35;47;65
39;94;78;29;26;58
63;82;6;64;75;19
41;16;23;34;94;3
27;66;1;24;82;86
37;87;84;33;76;58
57;89;60;69;48;60
85;45;36;35;57;73
61;19;50;60;92;1
97;70;2;80;48;88
55;97;9;32;2;55
79;84;79;58;37;5
12;47;5;70;4;36
57;25;69;75;44;13
15;77;32;22;36;92
60;52;24;15;16;34
17;21;30;75;91;36
35;43;87;92;95;19
65;19;17;39;98;96
7;29;23;53;69;68
27;94;11;28;28;41
52;98;80;39;66;69
78;81;91;30;76;48
19;33;52;66;20;99
87;29;28;91;15;69
89;19;63;72;95;82
64;19;69;51;54;98
5;13;77;9;49;45
15;57;82;4;37;47
3;55;44;82;79;98
7;38;30;65;18;93
32;23;55;79;60;70
30;49;45;93;4;82
34;27;3;48;65;96
29;23;52;86;84;38
92;54;75;90;95;5
44;32;6;18;73;39
86;52;18;86;64;80
50;97;53;27;71;1
30;80;67;1;10;74
58;42;21;37;62;28
80;2;21;17;24;41
56;92;6;19;96;65
55;18;79;71;10;24
88;16;78;57;71;21
95;95;59;5;19;98
4;38;37;17;74;41
12;32;98;68;99;78
71;61;21;85;13;12
38;67;11;21;80;21
87;90;88;7;71;23
60;17;3;63;25;83
26;97;23;83;59;70
44;63;86;45;23;13
60;66;10;27;66;44
17;87;42;99;15;87
46;3;13;82;10;60
93;37;53;96;3;37
36;15;27;59;66;37
68;24;33;20;63;78
13;2;70;17;15;40
65;56;85;39;33;81
19;72;21;80;13;73
15;12;71;70;9;3
28;31;8;17;51;59
76;92;22;2;69;1
90;56;72;50;5;9
66;96;81;58;2;96
55;42;46;60;6;26
24;57;35;79;8;63
60;31;13;15;32;72
31;8;62;30;51;47
51;82;14;64;76;48
80;42;97;79;22;92
22;44;31;39;87;69
84;59;25;24;37;10
16;3;66;97;43;79
79;73;63;5;91;34
24;90;35;3;99;6
96;77;90;59;44;11
78;58;23;53;29;86
34;98;16;58;97;68
22;59;78;13;6;78
46;95;65;21;75;35
78;90;31;17;81;47
68;4;26;54;65;1
15;87;41;90;9;80
53;32;44;13;69;44
16;52;28;30;16;13
23;21;32;28;32;96
28;43;93;4;83;92
79;14;27;89;77;78
21;15;92;61;5;11
70;15;47;85;88;53
36;5;51;25;83;24
94;23;31;39;45;67
11;46;89;89;44;2
45;51;70;32;49;40
51;45;24;60;49;2
88;96;49;37;58;20
7;42;9;29;21;13
8;20;15;19;99;89
34;78;64;65;18;45
65;31;4;76;51;55
23;92;17;96;46;98
45;47;89;65;65;32
6;90;41;83;75;98
76;81;78;40;18;76
26;71;39;66;20;51
58;36;31;93;36;36
47;91;72;30;30;48
52;72;89;42;54;44
17;46;35;24;16;38
7;53;82;29;94;52
48;89;40;3;90;81
49;42;19;25;15;18
51;97;58;80;54;69
52;88;14;79;24;33
24;46;52;34;56;28
30;64;37;33;48;57
64;68;58;20;41;91
4;33;57;69;73;71
59;78;93;9;69;39
92;36;38;21;21;2
70;39;33;90;65;95
4;89;3;58;18;10
25;7;17;6;56;28
12;30;90;99;11;94
9;85;58;79;43;74
9;63;11;47;30;6
90;74;26;18;49;12
9;82;5;36;56;76
6;64;95;39;31;26
81;75;94;20;3;76
41;82;9;57;40;24
96;71;53;17;19;6
30;41;5;62;55;92
51;99;88;49;22;24
52;98;21;48;70;13
78;35;81;60;53;67
12;29;29;21;41;35
57;4;12;30;53;29
73;42;23;10;84;33
11;47;80;48;21;86
37;97;69;9;46;24
80;19;66;18;34;4
88;53;59;9;35;87
62;73;53;83;56;6
59;8;46;88;78;97
83;74;84;2;7;92
82;78;21;72;1;71
69;41;68;89;37;76
76;1;67;45;33;21
15;4;53;30;59;76
99;69;93;6;76;40
66;71;96;54;39;4
11;85;16;6;73;51
44;31;90;60;86;36
68;68;64;76;63;70
17;41;93;26;5;62
86;88;15;28;56;63
59;89;68;88;55;61
92;52;81;56;89;41
31;5;13;65;16;67
63;59;65;30;35;86
70;49;55;30;44;43
99;1;43;77;4;81
56;89;29;1;89;81
28;94;99;5;10;44
79;17;1;45;37;95
23;77;47;42;19;63
99;55;47;52;14;92
27;84;62;65;39;9
82;76;20;53;30;50
17;1;26;40;33;67
18;80;26;91;48;72
97;93;64;70;76;31
20;42;69;28;8;54
98;32;29;42;25;86
44;22;75;58;61;34
38;81;22;39;40;77
20;23;76;62;35;71
48;68;51;26;4;9
73;77;21;34;25;55
84;82;51;98;73;34
99;57;78;92;14;87
12;71;95;77;24;57
54;14;62;78;72;94
50;9;26;14;99;85
99;48;17;72;20;32
92;16;25;2;7;10
78;56;92;42;52;21
96;15;7;65;47;46
63;82;25;90;13;48
95;78;37;43;91;39
98;52;69;86;20;24
15;73;53;67;93;35
97;17;12;68;92;77
49;39;70;87;32;47
18;84;52;51;22;58
44;99;48;29;38;43
14;59;18;40;41;67
47;81;17;3;19;38
18;38;82;67;60;59
58;74;79;95;29;47
61;97;30;58;76;18
99;6;16;20;47;97
76;38;86;37;3;1
6;92;17;97;25;27
66;41;1;70;9;51
61;80;67;49;69;57
2;73;46;67;23;93
83;56;50;9;30;62
49;7;27;35;18;25
49;52;45;71;98;71
59;48;27;67;25;28
72;91;33;87;92;45
17;79;6;73;29;72
86;10;40;98;46;15
35;4;60;25;61;50
35;24;85;94;77;17
39;97;37;18;54;98
81;77;53;39;53;13
50;35;82;77;62;38
37;68;2;39;49;5
3;39;80;19;21;61
33;70;74;23;64;13
24;18;17;80;12;22
46;86;26;68;57;2
99;24;39;78;90;43
78;64;32;97;27;89
90;94;23;84;87;35
86;99;94;38;91;70
48;85;65;47;15;22
89;13;1;29;35;90
45;38;59;72;34;31
51;54;86;68;51;48
44;81;27;59;99;71
52;98;40;59;96;42
74;87;7;13;15;32
91;71;62;20;9;69
43;26;19;96;12;93
30;22;10;56;11;56
49;73;38;78;36;49
88;4;87;25;7;43
83;68;19;25;83;42
15;8;76;75;29;32
8;74;89;78;80;94
49;47;14;31;36;27
43;69;51;40;23;79
56;46;31;2;71;25
57;33;89;69;67;62
22;2;1;91;70;93
15;58;17;46;59;90
95;5;83;35;99;2
85;75;69;66;6;98
26;54;99;56;94;15
42;7;2;41;18;76
59;58;92;14;46;15
36;6;81;77;71;14
64;96;22;54;27;36
5;25;67;92;83;66
24;30;4;37;22;7
39;23;1;9;64;1
9;48;75;69;50;87
21;31;48;85;9;86
31;24;10;27;52;18
83;69;76;99;95;76
21;58;95;54;93;73
38;46;12;58;86;68
54;29;38;83;45;11
58;86;2;76;75;56
85;65;87;74;18;56
58;7;3;6;95;47
76;97;87;49;2;99
71;93;34;88;7;71
22;16;58;33;94;38
50;5;41;36;45;82
9;43;3;33;77;34
98;88;51;36;53;66
5;13;10;30;58;86
86;60;50;11;43;11
5;67;45;7;6;15
28;34;78;50;98;19
48;48;99;78;8;17
58;16;69;15;82;79
2;65;87;18;66;53
1;28;35;2;9;75
64;12;79;82;82;40
86;21;42;37;97;85
97;31;85;31;74;7
68;16;50;63;25;59
58;36;10;8;91;39
26;89;83;95;1;57
40;3;25;68;73;18
46;73;15;44;69;22
77;90;75;23;50;35
72;55;29;14;1;19
28;65;16;37;7;28
62;22;56;64;26;65
31;44;72;13;27;20
80;71;23;8;34;88
43;5;16;57;39;62
17;18;79;40;63;11
32;95;12;8;95;61
29;96;99;86;44;9
1;78;17;23;98;34
45;16;99;78;49;1
61;12;61;79;96;69
20;72;42;97;23;61
48;21;15;73;19;43
68;69;94;65;33;27
1;87;26;40;90;79
25;29;98;19;73;16
78;73;17;77;59;38
38;13;39;92;3;39
96;31;39;31;42;45
4;12;10;67;64;23
75;70;62;59;76;42
34;53;12;31;66;99
84;86;26;62;25;57
31;21;15;34;29;59
57;20;29;43;77;54
3;99;28;57;35;86
93;50;3;74;6;8
55;54;35;55;64;95
14;17;93;24;68;71
20;3;63;9;92;46
41;10;52;87;18;57
66;15;99;36;49;55
24;1;39;84;46;89
20;83;62;72;16;76
6;98;24;56;27;73
18;54;32;17;38;26
76;72;22;70;57;1
73;6;50;61;93;79
7;8;19;28;54;47
45;90;65;29;16;13
53;60;23;52;97;76
42;41;32;91;76;42
3;25;19;11;92;90
16;26;58;95;58;70
44;66;62;17;49;90
90;86;54;77;80;60
66;19;12;27;68;4
68;66;36;46;88;97
81;78;26;42;99;80
62;60;41;4;50;59
54;97;58;73;87;47
97;40;63;35;93;66
15;18;99;52;41;27
40;33;99;23;49;72
41;73;74;26;79;55
65;61;3;63;29;64
42;1;36;39;24;79
98;68;94;9;24;46
78;51;56;39;12;9
15;64;45;92;25;91
33;79;64;82;77;75
30;77;99;19;4;23
8;17;75;15;40;63
88;93;40;62;47;96
24;52;57;97;29;19
42;94;64;58;22;81
42;80;4;14;16;52
23;43;26;1;43;90
23;7;79;17;73;48
26;79;98;57;44;34
73;10;23;99;26;88
34;13;85;62;15;12
32;13;54;57;85;93
11;12;17;33;36;28
76;20;13;52;20;65
6;63;12;88;8;81
65;7;94;21;58;47
92;52;46;7;28;90
29;20;9;99;7;89
43;75;21;44;53;14
18;48;13;59;65;67
56;74;22;25;76;19
20;66;65;57;58;76
54;49;15;53;87;49
39;79;23;52;54;24
62;85;52;25;20;15
31;66;61;35;47;52
34;19;75;13;80;71
16;44;31;10;3;66
85;41;77;75;92;83
3;71;61;78;59;35
27;70;33;25;89;7
83;72;22;35;87;63
96;32;76;27;90;23
57;34;88;97;15;53
53;94;52;1;42;73
79;9;74;25;3;3
94;67;84;68;3;53
35;72;2;4;85;73
76;30;51;1;42;13
95;36;60;87;53;23
6;48;32;43;68;56
58;17;86;79;20;41
36;5;77;22;12;59
79;37;22;99;98;85
59;66;61;45;3;38
37;77;61;39;20;63
92;71;7;99;19;56
13;18;1;22;12;1
65;95;59;10;88;3
65;84;36;11;77;41
45;28;41;49;67;44
30;41;88;18;75;90
48;13;78;21;23;49
99;10;86;8;14;81
10;65;48;40;27;72
38;84;49;75;33;3
19;17;61;32;9;21
81;51;14;68;81;5
62;78;8;69;86;11
41;6;66;20;71;25
59;55;70;30;38;48
20;43;71;51;1;54
16;18;54;5;91;23
49;18;2;58;77;1
98;74;34;4;11;68
57;39;63;40;39;45
58;45;18;30;92;82
60;41;42;1;97;12
93;54;26;99;82;36
76;99;48;42;16;54
41;81;75;96;59;42
29;52;79;89;57;56
33;97;74;73;78;23
65;24;55;75;89;52
40;93;81;87;5;97
32;84;77;37;29;61
73;26;11;83;58;6
72;41;12;47;36;17
24;2;48;21;39;40
62;50;40;69;81;35
73;26;54;42;86;4
73;96;67;28;82;99
15;3;15;30;1;92
38;47;4;18;3;1
80;7;65;3;7;12
48;55;58;41;1;72
73;99;92;72;77;26
39;28;93;92;43;62
43;49;49;67;8;14
71;36;2;63;38;37
3;36;90;25;33;50
46;96;45;36;77;31
36;23;53;48;95;68
39;73;9;34;22;12
12;38;64;73;68;30
42;79;87;24;82;24
59;20;65;30;74;27
68;29;90;69;51;98
26;81;94;26;30;48
94;73;69;28;89;81
56;35;8;67;62;76
70;6;94;42;41;72
9;33;5;18;93;40
96;9;32;96;23;5
36;41;98;92;3;72
57;50;43;14;37;38
6;28;21;17;83;13
52;97;19;92;83;62
43;49;3;92;58;42
51;45;94;11;46;63
35;20;32;15;29;67
45;66;81;21;28;13
76;72;67;92;14;80
27;50;9;90;40;85
17;21;29;32;57;92
78;6;22;89;37;15
45;81;96;80;74;53
21;50;96;25;5;93
76;64;34;58;86;72
31;58;93;91;5;83
56;9;61;62;13;30
40;83;96;29;17;41
65;42;20;96;79;23
73;53;17;33;97;18
87;75;34;80;86;29
63;15;72;41;24;32
79;28;59;26;17;60
54;44;44;76;18;80
63;92;16;6;66;64
81;35;36;37;59;69
26;69;16;27;96;18
44;40;89;44;47;39
27;74;16;39;29;60
78;79;45;87;49;94
59;13;78;23;50;46
50;12;40;44;27;72
71;60;55;7;63;96
48;32;44;3;16;27
66;36;3;46;60;92
79;11;50;56;14;54
