66;12;13;16;72;55
89;33;48;19;90;29
85;19;34;47;55;12
33;48;23;64;35;47
78;45;10;45;22;63
40;98;25;82;47;66
37;29;25;66;45;45
55;14;99;65;91;87
93;59;30;44;63;35
16;86;45;42;79;26
45;18;77;20;98;90
34;16;66;63;74;94
88;66;37;79;91;24
84;78;41;24;10;89
14;51;83;10;91;72
95;13;34;51;57;80
64;92;37;92;97;63
23;65;52;64;14;38
36;47;42;16;37;40
36;53;73;81;46;34
27;14;73;83;55;49
21;54;91;50;20;98
34;79;100;18;17;100
30;55;28;95;66;20
24;24;73;51;74;53
79;44;11;93;11;84
77;88;36;74;84;68
92;25;88;88;99;62
66;44;15;75;76;39
38;76;13;97;97;94
65;56;12;99;97;91
83;68;98;37;22;77
75;50;46;72;93;70
72;99;27;79;67;86
32;58;72;90;86;35
88;31;44;100;10;14
99;15;75;35;90;87
22;17;95;69;54;13
32;85;49;23;36;44
52;69;72;38;48;50
32;65;99;72;79;70
62;38;93;97;96;34
87;83;75;44;90;33
17;43;13;100;93;42
23;53;67;31;94;83
64;57;57;89;75;99
99;77;41;14;13;59
46;75;19;20;64;40
51;27;15;93;57;80
82;95;22;45;61;93
27;44;93;83;72;70
92;94;44;99;92;18
11;14;11;11;90;80
58;39;49;13;43;19
88;99;20;80;33;65
62;29;48;59;38;44
38;100;67;50;71;51
80;85;35;91;12;15
14;14;67;69;27;21
43;73;13;91;51;25
19;96;88;23;54;86
89;44;77;26;37;71
26;38;88;83;61;35
48;84;38;74;60;75
69;54;44;43;62;98
19;67;25;73;91;67
58;21;41;22;91;10
100;43;86;66;13;50
93;54;13;51;46;24
70;43;28;97;83;65
90;99;71;73;50;49
14;22;26;70;18;23
74;15;49;12;81;76
91;95;34;84;33;22
74;97;31;39;52;37
34;90;74;69;56;44
24;70;54;73;12;99
91;56;21;86;58;24
55;77;69;34;58;52
13;52;31;16;18;20
49;35;60;37;39;81
14;93;75;32;20;29
31;83;94;81;68;64
52;82;70;67;94;89
33;92;93;62;69;49
43;30;63;53;86;67
88;96;19;54;99;65
34;87;53;12;79;17
78;79;19;59;53;43
10;72;25;28;56;17
76;37;52;45;42;67
66;10;63;58;21;86
43;96;12;63;93;50
67;20;31;65;55;24
62;94;68;83;47;11
70;56;40;16;58;71
17;40;66;82;94;99
69;76;63;89;28;24
24;12;17;74;10;18
75;31;34;31;23;21
14;91;52;29;14;70
56;17;31;88;40;43
37;28;51;79;53;91
79;81;26;45;52;83
93;90;12;42;18;99
31;80;33;13;74;84
47;44;53;89;36;81
95;62;63;52;99;40
31;79;59;23;18;77
45;68;45;24;50;44
94;27;84;12;38;39
100;40;20;99;33;99
28;36;59;55;62;49
93;29;77;86;59;27
50;61;97;76;54;67
37;19;62;57;15;38
68;85;11;60;14;79
24;17;24;83;97;60
92;70;12;77;87;97
14;65;40;39;77;35
23;18;34;61;18;21
92;58;73;38;37;62
67;100;82;72;75;89
55;37;48;46;10;49
34;10;13;60;76;72
20;61;64;99;44;79
36;63;57;37;54;71
35;44;35;32;97;65
16;35;61;52;37;27
54;55;21;17;25;35
78;92;42;68;12;11
11;87;71;49;80;37
98;47;67;67;69;89
49;57;11;55;25;51
26;82;29;83;76;78
89;87;78;58;21;81
13;63;80;34;98;41
91;45;16;47;93;37
85;18;36;32;18;36
18;96;45;95;74;89
66;49;64;84;100;45
31;28;68;65;24;91
62;23;43;38;24;73
82;38;98;95;64;57
95;22;54;57;44;24
34;44;33;95;72;82
70;52;91;69;38;62
56;56;63;79;79;24
57;55;30;48;19;56
23;85;35;70;14;15
57;12;77;71;55;25
77;42;73;94;49;19
64;16;44;60;73;58
89;90;17;59;39;83
87;99;82;64;33;67
76;77;48;50;27;71
44;61;98;34;71;52
75;67;69;57;93;28
43;27;16;64;93;73
39;63;35;30;88;60
87;94;60;61;18;33
75;88;25;14;90;15
29;58;27;71;24;62
32;61;16;19;78;99
74;29;32;74;40;12
91;57;80;57;89;50
55;100;87;80;13;18
18;98;35;61;70;80
78;79;70;71;100;32
34;42;45;23;63;72
18;60;88;64;92;52
37;68;66;73;79;18
42;55;84;22;57;80
56;32;54;53;51;25
43;60;73;17;92;23
96;71;85;46;89;17
87;47;90;70;52;34
23;45;44;70;97;92
27;29;40;81;98;77
27;88;71;13;74;100
14;83;87;25;18;93
39;93;62;12;45;56
88;38;98;62;49;77
73;69;92;58;78;72
33;74;82;27;56;45
88;38;40;84;91;68
38;28;22;19;29;39
31;43;38;29;29;39
91;92;32;96;88;37
77;55;93;93;73;61
65;19;92;84;10;86
23;60;25;78;14;41
55;94;47;42;27;69
99;16;60;56;56;79
33;56;72;45;25;97
90;55;100;78;46;18
46;70;68;20;64;37
94;75;83;70;58;37
83;85;37;43;95;68
60;29;72;22;86;28
87;58;62;97;62;45
96;43;71;58;84;62
87;63;35;49;22;89
74;41;25;84;45;53
26;47;72;80;67;85
74;45;57;73;14;46
43;71;12;25;48;79
65;15;35;32;63;25
15;44;69;82;71;18
78;59;82;50;31;39
93;80;58;81;50;39
90;48;69;49;29;40
99;93;12;92;33;86
92;56;92;95;94;39
86;13;23;100;100;57
49;13;47;57;64;99
24;47;23;71;95;73
52;45;78;25;52;72
19;15;30;93;32;24
24;96;85;10;33;83
26;50;75;61;26;10
51;28;49;54;18;62
100;54;54;91;100;41
11;56;24;67;54;45
32;73;46;82;76;22
94;26;63;58;72;12
78;78;45;72;68;73
62;92;89;35;52;81
94;68;39;94;37;75
95;81;22;24;60;88
87;14;27;87;15;76
80;78;87;31;99;13
96;46;12;86;100;26
22;65;14;89;16;72
84;89;10;30;18;93
71;44;15;67;83;90
83;47;65;31;39;83
65;78;92;26;63;98
69;59;38;67;64;37
29;74;69;92;18;15
45;13;36;18;93;64
98;44;33;39;26;36
65;39;51;86;38;82
53;44;100;53;77;41
87;71;24;81;93;70
73;20;99;79;10;11
62;23;92;98;74;19
19;45;18;74;89;33
46;10;56;91;89;48
38;63;18;73;50;73
56;93;23;74;15;60
97;52;55;54;46;83
53;83;80;42;58;66
50;48;60;82;31;24
87;95;31;49;53;45
22;28;18;19;19;74
54;100;45;92;79;16
37;63;16;74;82;51
34;68;18;33;94;15
25;71;13;70;57;80
70;19;43;32;56;73
76;15;94;27;60;92
87;60;68;17;71;51
23;50;15;66;73;79
41;23;15;49;59;25
89;65;23;11;92;63
90;21;45;72;61;60
48;40;67;98;59;31
92;32;84;28;81;39
89;71;11;64;43;66
82;100;61;27;98;32
91;72;70;35;80;32
34;98;64;25;99;63
58;36;66;67;14;39
15;34;93;91;36;38
30;52;76;59;19;94
71;78;67;76;84;60
32;96;84;32;80;42
41;89;43;76;33;87
68;63;50;56;38;86
36;40;52;57;92;30
54;29;17;65;74;76
44;37;64;72;84;46
22;89;24;79;17;30
41;70;83;96;64;89
86;94;82;79;62;20
26;85;23;47;58;58
67;83;20;17;87;84
63;86;22;89;72;33
89;29;24;46;31;100
96;85;100;87;17;73
43;93;73;14;65;56
76;56;67;53;100;28
86;100;93;98;92;40
33;90;79;62;84;27
72;16;93;40;45;65
16;27;61;99;43;93
69;35;98;52;84;97
79;31;76;74;29;27
34;24;42;34;83;84
27;80;11;51;49;89
88;19;96;31;44;75
20;79;30;65;87;73
22;70;31;42;90;46
42;73;87;37;31;100
76;15;56;83;89;80
18;29;96;34;10;18
91;23;77;96;95;53
85;73;50;96;54;79
83;50;91;64;90;92
63;21;35;76;22;76
71;34;93;37;45;19
89;66;57;50;67;83
60;61;28;40;39;71
38;42;86;85;89;87
56;71;43;100;86;53
79;82;75;96;87;97
48;34;67;30;87;44
19;75;99;78;79;63
24;25;66;38;44;58
82;48;80;66;24;55
100;41;98;48;78;70
43;48;18;20;23;33
58;94;62;51;50;99
83;83;10;92;45;29
80;54;53;24;85;97
24;79;92;77;30;31
13;18;44;52;53;20
64;82;27;54;22;99
92;90;38;29;11;19
52;32;33;79;30;70
33;71;38;14;61;71
27;49;65;53;74;16
52;45;76;58;21;34
74;35;65;39;26;79
30;100;100;35;54;68
59;59;96;98;39;89
18;12;36;37;15;95
78;48;57;15;44;92
90;16;15;91;48;43
95;63;54;62;79;93
18;91;36;41;80;90
30;45;19;86;90;17
20;61;94;19;29;76
80;53;94;73;26;73
82;12;98;90;68;38
26;38;60;94;81;93
25;55;62;38;78;76
89;23;87;79;28;40
24;35;43;16;38;21
70;39;63;97;19;22
94;51;31;43;53;11
47;57;74;89;68;45
68;23;32;16;83;43
12;19;78;40;66;84
64;93;14;90;22;24
42;47;29;67;58;17
93;58;80;33;57;83
84;73;27;18;24;59
67;100;14;65;65;37
13;91;16;20;16;92
38;93;23;43;96;59
12;22;15;64;95;100
73;59;69;39;60;97
95;32;64;83;71;89
20;30;51;36;68;49
32;32;83;67;35;70
38;61;32;47;83;27
95;94;56;91;96;44
90;30;100;39;40;40
58;85;92;14;61;99
13;96;80;92;18;23
90;14;43;24;82;41
96;97;58;74;28;85
44;47;93;27;20;24
35;58;92;64;92;56
12;34;28;63;24;10
74;42;65;92;18;12
10;50;25;12;57;50
20;63;70;59;52;81
33;83;85;16;27;17
85;23;32;54;72;99
31;43;47;34;20;45
58;90;43;46;16;88
54;98;48;44;35;27
49;19;27;24;90;31
69;19;62;72;46;16
31;77;41;60;81;69
98;37;51;64;15;18
20;85;12;47;34;14
36;85;39;24;24;99
57;18;50;81;28;38
27;92;10;77;29;83
47;74;46;36;56;22
15;23;25;85;13;15
92;89;44;54;82;64
81;64;67;67;55;54
75;81;26;68;91;31
53;55;13;67;67;35
79;100;63;18;69;74
28;24;23;24;95;25
17;63;93;33;10;37
24;55;63;47;42;72
78;35;71;94;34;39
50;15;68;69;79;86
86;66;14;23;22;82
64;25;39;91;12;57
64;28;50;15;66;47
90;12;20;82;78;61
48;93;64;68;55;97
14;88;52;59;63;89
53;84;14;46;54;80
67;10;19;72;92;16
65;69;68;62;52;82
82;23;54;74;28;59
77;59;33;75;17;52
14;84;23;41;33;19
54;12;95;94;57;36
19;68;37;32;97;12
90;83;21;61;83;38
16;98;19;62;98;33
10;31;53;33;43;57
36;67;64;65;69;100
52;22;50;79;50;55
91;97;28;67;21;26
33;14;70;79;95;78
90;87;57;99;74;42
50;35;86;25;57;48
31;20;94;40;32;95
77;16;55;90;70;28
62;23;73;79;82;71
12;39;49;63;26;97
18;78;67;56;60;86
85;91;21;17;58;20
10;39;68;47;47;17
29;82;85;75;72;100
29;79;18;46;73;45
59;99;100;82;95;30
23;11;12;70;89;77
74;68;43;88;70;31
96;12;80;27;71;70
61;85;31;30;70;66
49;30;52;71;92;73
82;18;63;100;54;11
89;37;36;85;52;34
57;87;14;93;23;100
88;14;37;83;73;97
17;75;59;76;30;77
14;53;29;10;71;91
21;35;57;96;65;17
52;64;35;58;59;50
91;53;27;91;58;25
20;84;32;80;37;83
19;40;20;77;97;35
79;79;32;86;54;62
39;90;22;39;47;35
10;43;72;89;24;75
50;85;80;44;96;82
60;13;86;100;69;64
89;74;46;61;60;80
61;25;35;84;56;84
85;87;50;61;74;31
60;76;66;26;100;32
48;20;65;42;58;91
54;79;76;66;44;41
29;11;53;51;20;17
87;35;62;47;48;22
34;20;93;45;86;12
78;79;80;27;55;30
59;49;97;92;51;91
80;45;78;57;25;24
79;54;21;97;34;75
70;50;85;61;15;34
90;99;89;30;26;100
28;83;14;26;35;78
36;39;17;16;18;55
63;63;36;46;13;22
74;80;29;32;48;26
38;100;26;18;16;51
99;57;54;75;23;98
79;19;73;14;13;93
45;94;86;96;32;51
25;48;26;70;42;32
85;64;49;42;83;67
76;70;76;68;81;53
53;63;78;82;19;15
37;39;65;28;23;30
38;44;40;48;45;65
27;27;53;90;80;14
33;39;44;33;37;25
96;56;53;94;17;65
23;87;52;71;55;47
81;97;34;19;56;80
73;54;66;67;35;28
66;56;57;28;45;60
96;54;59;37;66;24
89;14;26;41;70;87
72;67;88;49;82;90
49;71;56;62;12;76
83;31;96;39;41;59
100;51;38;47;66;65
73;33;31;87;65;98
10;77;83;87;76;25
27;44;11;87;47;60
82;64;81;14;69;19
25;35;60;58;66;34
40;19;84;11;56;55
23;66;54;11;28;24
41;54;86;48;96;66
58;99;76;15;75;13
79;99;33;93;94;62
89;13;89;98;56;39
93;90;65;69;56;76
15;14;63;65;49;29
45;37;24;78;15;42
60;52;61;15;58;83
100;57;92;78;12;79
54;49;43;64;56;72
27;78;34;24;78;85
45;59;77;48;85;18
21;77;65;62;41;56
67;81;93;37;72;82
99;43;35;90;30;78
84;64;30;41;75;61
43;27;16;96;15;13
70;48;100;33;95;23
24;100;99;13;32;45
10;87;37;67;63;65
32;21;98;43;68;64
19;65;97;71;32;88
79;49;20;10;77;96
40;72;63;46;22;30
56;72;42;43;78;40
22;15;67;50;80;21
89;18;81;66;83;19
19;11;24;18;23;72
49;31;73;65;72;34
78;33;56;23;68;64
99;15;46;72;24;74
83;97;48;65;71;31
12;90;59;77;61;56
73;18;86;67;66;52
96;63;51;25;20;57
11;57;51;83;71;98
88;83;28;30;55;43
63;64;83;59;83;23
92;30;88;30;87;10
11;33;43;41;40;72
67;44;86;87;98;96
43;70;32;16;48;72
98;65;87;40;13;94
79;14;28;55;15;34
76;52;66;85;34;99
65;90;83;74;51;36
28;46;42;78;80;65
74;13;21;28;41;67
85;83;32;16;12;74
19;88;89;27;95;21
91;19;29;26;90;40
14;96;16;16;36;90
100;23;25;29;48;71
53;79;49;44;49;93
80;42;20;53;99;36
50;50;51;61;22;84
59;82;82;92;20;35
60;46;56;41;17;31
47;96;88;51;68;96
87;95;54;92;51;41
23;91;92;31;62;54
73;10;98;33;82;94
24;54;95;52;58;73
61;98;74;78;98;79
52;17;52;30;71;17
23;83;73;96;75;30
14;54;23;28;59;67
51;21;22;22;31;53
93;35;28;83;39;40
82;19;74;71;47;64
81;27;74;18;40;58
83;70;95;72;33;41
96;86;97;80;80;90
37;59;78;76;39;20
54;98;97;39;68;41
23;44;56;90;50;29
82;50;33;39;77;47
55;83;26;70;14;47
20;76;86;43;68;11
45;22;80;64;95;98
27;45;44;48;95;31
92;94;65;26;70;34
50;74;38;64;27;87
73;51;61;34;91;36
56;23;14;30;14;27
70;92;44;45;68;10
69;14;49;19;57;85
44;87;87;22;41;70
23;80;89;60;31;69
84;69;12;19;46;54
45;69;77;42;16;41
94;46;82;90;69;84
13;79;89;40;67;41
76;71;19;50;98;70
69;71;77;28;56;85
21;14;38;25;22;58
100;88;14;63;82;74
28;22;98;30;32;78
44;95;84;37;97;23
96;21;25;26;72;20
58;57;84;70;70;67
43;82;91;21;99;35
16;90;38;87;15;86
93;44;13;26;75;49
57;21;15;76;53;30
12;22;31;82;88;45
29;28;16;11;21;31
41;26;87;40;69;50
88;76;78;36;75;91
26;65;77;24;27;43
18;36;94;40;73;20
97;13;87;76;68;44
23;51;34;14;86;60
45;18;96;62;93;86
32;60;23;44;30;18
16;89;23;53;34;43
56;29;41;56;16;50
34;38;40;35;45;79
87;63;30;69;85;23
37;88;12;18;33;56
70;54;97;54;95;28
45;26;31;83;73;85
100;26;92;58;51;55
