40;40;180;21;21;180
91;173;91;28;28;28
80;28;28;129;65;129
52;55;52;55;25;52
44;38;146;199;181;81
7;79;62;62;7;7
195;95;95;20;20;20
155;149;155;49;87;31
83;10;110;83;150;110
28;28;28;147;20;20
122;90;32;90;90;32
85;51;155;155;69;69
192;182;162;180;192;162
194;169;194;133;103;169
103;178;173;103;33;173
61;38;38;38;61;28
73;189;156;156;73;126
29;30;30;88;29;29
96;114;119;126;119;108
142;169;56;190;190;142
59;134;120;113;129;26
162;162;137;137;130;82
8;59;8;13;13;13
173;78;11;78;11;78
32;32;143;143;191;191
72;33;46;33;33;72
40;137;140;140;137;139
168;141;34;34;84;84
160;67;67;49;49;49
135;46;36;96;38;132
65;13;172;123;63;115
125;81;81;55;81;55
96;96;13;82;13;13
90;90;90;160;42;42
55;30;55;132;55;30
29;29;123;90;90;90
173;68;173;159;143;143
109;108;56;110;34;14
149;143;117;102;161;149
25;25;25;36;36;102
98;47;85;98;47;98
73;160;44;161;164;174
45;39;114;45;39;39
52;9;9;9;58;58
97;128;36;197;44;118
44;90;67;90;90;44
21;79;139;21;63;32
17;160;190;119;119;160
147;147;171;171;127;127
190;184;35;190;46;46
53;72;53;178;72;72
81;86;133;81;81;86
79;79;88;88;41;41
94;16;16;143;16;94
124;12;12;9;9;9
11;5;11;85;5;5
40;63;40;63;34;63
153;13;92;99;90;41
49;95;145;47;126;198
123;10;8;10;8;10
9;9;18;18;9;22
115;156;115;117;194;194
16;29;29;16;29;128
90;49;17;90;17;90
14;72;131;132;183;51
175;136;190;78;102;182
79;80;88;80;79;80
159;56;175;43;77;46
44;98;113;98;98;44
22;37;43;42;129;103
85;188;176;176;85;176
93;80;93;136;80;80
130;77;179;112;115;51
91;91;50;76;91;50
56;65;61;61;61;56
89;76;76;83;76;83
157;20;189;112;20;112
90;90;62;62;90;145
122;61;106;89;61;89
52;87;52;80;80;52
88;194;156;67;50;116
83;57;101;121;174;22
63;58;63;16;16;16
118;182;195;143;182;195
56;49;49;29;29;49
44;186;44;186;109;150
64;64;79;39;64;39
67;70;67;70;162;70
76;115;108;115;76;87
158;46;99;12;28;105
164;39;37;37;39;39
91;12;91;91;63;12
64;49;96;96;60;64
101;91;131;167;30;100
15;195;195;33;15;33
159;105;185;37;157;147
118;85;129;109;169;66
27;87;31;27;31;27
49;61;68;68;61;61
183;77;183;80;135;183
81;185;167;192;33;73
78;124;90;90;78;90
113;26;94;26;94;94
134;161;83;134;29;29
9;9;9;39;21;21
35;57;57;159;57;35
127;97;48;84;127;48
76;21;21;76;104;76
176;176;89;156;144;144
133;58;47;163;155;156
40;40;75;40;75;185
36;36;36;84;84;165
110;110;90;200;200;90
25;167;68;87;157;87
42;17;17;40;94;40
27;112;77;191;162;127
21;21;26;26;26;94
11;172;92;115;46;116
39;183;115;115;92;39
77;187;197;32;74;113
26;131;26;30;30;26
90;23;90;90;80;23
43;43;15;185;43;15
148;148;170;170;179;32
53;25;53;25;25;25
42;59;144;87;132;20
96;89;96;145;89;96
12;26;12;64;12;26
90;152;57;197;90;197
64;70;36;36;70;36
11;80;11;80;11;135
18;19;78;78;78;18
34;135;34;135;97;91
62;62;53;76;62;76
98;27;69;27;27;98
98;114;122;86;57;17
19;19;20;76;19;76
46;77;77;86;46;77
30;50;50;90;90;50
15;121;163;181;121;163
109;109;20;78;154;20
65;7;7;65;65;191
53;53;68;53;68;99
59;59;188;68;68;59
50;50;98;50;18;98
18;18;5;39;5;18
94;154;162;171;94;154
19;173;107;151;162;34
36;157;157;139;139;26
17;43;17;27;27;17
78;57;78;93;93;93
90;193;56;156;128;86
39;39;164;79;39;79
72;72;130;24;24;72
26;136;81;170;142;80
110;118;118;175;175;176
62;118;160;62;155;118
34;20;107;125;11;33
81;133;153;153;133;37
141;130;157;43;141;43
68;160;138;163;46;10
20;50;50;20;134;50
43;199;145;166;58;37
63;63;63;31;31;15
61;64;67;64;61;199
14;57;57;174;14;14
160;92;144;92;148;160
40;32;69;69;40;47
76;42;53;46;11;169
96;85;119;85;96;96
76;76;76;84;68;68
39;105;100;149;125;96
118;55;93;93;55;55
85;135;50;114;158;111
26;99;38;26;38;38
113;40;123;14;158;62
23;23;11;157;11;23
45;45;48;45;22;22
11;71;37;37;37;11
37;171;171;72;79;72
108;108;116;116;131;131
48;91;48;80;91;48
41;16;107;196;92;198
15;48;21;134;106;113
32;32;40;31;40;40
156;161;39;20;20;39
180;162;87;47;47;47
58;98;92;58;58;98
153;99;146;198;81;103
89;37;89;89;37;115
118;197;28;73;16;192
171;131;140;53;31;55
148;152;142;148;88;142
72;72;46;72;95;95
79;79;97;97;79;18
25;25;94;25;94;117
85;8;46;8;85;8
21;125;138;164;176;189
12;69;12;157;12;69
55;32;55;75;55;32
189;61;61;61;9;9
66;32;89;94;174;132
130;30;5;30;30;5
66;129;181;49;49;129
28;164;28;13;48;164
20;27;20;27;196;121
16;41;14;16;14;16
87;129;83;83;87;83
62;127;85;85;85;62
61;32;61;32;13;140
136;56;65;130;44;192
141;123;139;141;196;139
38;35;35;35;94;94
108;108;19;19;177;177
10;67;67;67;10;87
67;37;67;67;37;120
139;125;168;125;110;144
112;42;42;88;88;42
7;18;64;7;64;64
5;19;5;151;5;19
57;14;77;77;57;77
60;60;15;76;15;15
45;198;32;80;19;39
145;63;129;161;34;125
38;48;40;37;49;162
73;69;73;73;62;62
34;125;85;113;85;34
33;60;33;10;33;10
72;132;15;150;15;150
58;59;58;59;179;59
31;40;84;31;84;84
139;134;87;110;183;156
52;43;52;52;43;33
115;123;123;182;162;182
6;72;6;174;72;72
67;110;93;94;31;119
40;18;15;18;40;40
45;65;84;45;65;45
152;152;147;66;22;66
85;58;85;85;31;31
66;161;35;35;66;66
126;8;8;8;47;47
92;62;112;62;92;62
155;139;155;12;139;12
97;30;30;97;30;108
135;170;63;100;170;100
66;66;75;75;66;126
54;71;51;71;51;71
178;106;178;93;178;188
100;42;193;16;159;85
6;19;6;19;169;19
196;124;33;31;33;31
68;91;171;116;74;86
38;64;38;163;38;64
65;6;6;44;65;6
27;70;27;70;29;70
52;158;123;110;123;52
157;85;156;97;114;12
79;26;26;79;79;197
119;45;127;44;127;127
104;100;167;100;165;167
154;33;132;14;132;33
80;68;13;13;13;80
93;93;93;61;53;61
11;95;38;95;95;38
81;91;91;81;81;192
134;39;106;187;125;24
35;35;36;29;29;35
8;8;8;84;166;84
44;44;16;44;16;91
29;10;10;10;185;29
55;5;83;5;55;5
98;98;162;51;51;98
70;29;29;70;70;91
101;101;27;107;21;27
42;53;53;42;51;42
62;193;62;86;193;193
166;93;37;161;93;166
6;76;6;76;159;76
31;66;66;70;66;31
23;66;66;92;66;23
88;88;10;120;196;120
76;100;101;174;19;162
129;7;7;13;13;7
119;100;162;155;196;38
87;77;87;87;82;82
180;89;183;180;20;183
83;190;83;159;171;159
185;29;189;109;109;189
27;110;59;158;27;158
176;14;52;17;13;131
153;76;60;193;144;12
68;44;68;44;162;68
92;92;92;63;63;136
62;62;159;62;85;85
81;179;93;95;85;13
81;99;81;81;87;87
66;95;197;197;95;66
61;39;61;61;52;39
82;155;82;82;139;92
169;83;56;132;52;172
21;193;38;38;38;21
197;41;41;57;57;41
68;68;26;68;48;48
193;105;143;72;193;72
38;189;49;153;163;189
32;32;32;88;48;88
26;43;36;26;36;26
82;89;82;31;31;82
113;47;95;30;75;65
27;14;14;190;27;14
19;19;58;58;58;121
18;109;8;18;8;18
33;159;20;25;166;98
53;151;165;86;178;104
17;61;164;17;73;73
39;30;30;193;39;39
194;13;94;13;56;56
10;70;70;193;10;70
67;81;27;81;67;81
55;66;55;66;28;55
86;86;39;39;86;28
110;81;81;5;5;5
35;18;35;155;18;35
43;43;21;113;43;21
59;55;55;59;59;180
10;11;11;107;11;10
44;127;36;152;39;37
28;28;56;28;126;56
142;114;26;31;31;26
64;20;20;64;110;20
23;73;73;23;121;73
97;151;128;97;128;43
83;10;24;10;83;83
10;116;170;116;170;10
14;152;14;19;19;19
46;20;101;45;176;113
136;91;91;25;25;91
72;72;75;158;75;72
83;98;34;83;83;34
71;200;95;71;95;95
190;57;57;51;101;190
192;184;108;192;108;184
98;51;98;46;98;46
15;105;28;15;145;200
52;52;41;138;138;52
92;22;92;92;25;22
88;32;88;88;32;88
43;91;14;69;64;25
163;38;36;163;38;110
88;88;77;88;36;77
86;31;86;86;8;8
23;92;23;92;23;88
112;15;179;46;68;126
115;131;189;46;103;102
189;109;139;65;61;33
90;32;39;90;90;32
180;175;57;27;71;200
32;99;32;128;32;99
68;68;147;59;59;68
61;154;57;57;61;61
155;150;170;170;170;170
58;185;62;58;48;48
113;200;91;121;121;91
21;99;166;99;21;99
183;24;43;43;24;24
20;95;95;20;66;66
18;32;32;32;18;87
83;83;28;78;165;78
7;46;139;46;46;7
91;91;91;24;24;66
183;162;31;156;175;31
71;177;176;74;74;115
27;143;66;67;166;70
67;50;50;67;162;50
51;148;166;94;157;62
181;200;105;105;66;181
71;19;85;19;71;71
132;28;23;23;28;23
153;91;57;91;91;57
61;33;61;198;33;33
49;156;57;49;57;57
8;196;22;8;22;22
69;153;69;69;69;69
78;91;109;78;91;91
73;192;88;192;88;127
100;139;139;192;100;139
96;96;110;57;110;164
8;8;8;91;144;91
58;67;58;52;58;52
72;87;72;87;72;91
19;19;98;98;20;98
139;139;146;130;146;82
170;57;179;23;23;179
157;100;120;124;152;20
69;34;31;34;34;31
24;60;193;24;24;60
25;124;42;191;191;25
16;71;103;16;71;166
96;82;99;41;41;99
76;76;11;76;116;11
130;85;122;40;124;68
20;172;20;51;51;20
40;54;54;40;40;143
42;92;76;42;92;92
36;5;5;134;36;36
108;197;115;161;91;64
11;153;153;18;11;81
71;178;113;178;71;113
104;84;25;84;84;25
88;63;63;179;88;88
98;178;98;98;77;77
28;74;74;28;74;10
78;21;21;78;143;78
86;86;97;16;97;86
40;45;51;51;40;40
54;54;70;54;70;53
186;120;172;172;132;172
199;160;111;90;46;55
180;136;136;64;136;70
98;96;98;141;162;162
15;14;15;186;14;14
26;82;26;26;82;154
42;6;6;6;167;42
71;30;30;111;30;71
16;171;171;140;140;179
92;197;197;69;30;92
44;195;44;89;44;89
36;91;82;82;36;36
7;99;99;99;110;7
120;165;120;113;113;165
61;9;61;9;49;61
99;99;80;80;97;80
14;14;131;181;181;17
185;87;87;87;65;65
32;78;82;32;78;32
17;17;99;91;99;99
112;47;47;47;45;45
23;23;64;23;49;49
26;74;179;39;175;109
30;30;59;168;168;123
41;25;80;41;25;25
15;15;107;56;56;56
81;52;52;81;52;71
70;70;70;14;14;26
153;67;170;200;104;107
54;37;54;54;37;146
136;84;182;127;84;136
185;174;176;176;185;128
140;144;82;96;144;140
80;131;93;126;93;131
66;84;66;84;66;143
29;16;27;21;20;45
200;115;178;173;54;185
144;36;36;36;89;89
53;67;53;67;140;56
197;60;153;44;68;31
173;141;141;154;45;154
138;167;92;167;60;169
86;36;86;86;95;95
111;60;32;111;60;143
54;14;20;14;54;54
66;80;60;26;195;12
81;70;70;70;162;81
172;175;116;84;126;198
194;47;64;112;132;60
53;12;12;25;53;53
62;183;49;62;49;62
197;98;197;98;30;156
136;67;67;94;136;98
193;59;131;131;125;59
126;152;152;16;56;126
91;62;115;181;112;18
95;99;95;152;99;95
183;26;27;26;27;26
152;82;194;152;60;194
46;29;46;74;46;74
44;89;10;105;105;10
29;87;87;64;29;29
22;51;51;22;16;51
9;9;76;164;76;76
57;189;57;34;34;57
57;178;57;30;30;30
88;82;82;82;88;107
18;54;57;18;54;18
14;14;14;97;31;31
50;15;15;50;15;86
133;109;139;170;117;70
65;65;17;65;17;133
193;56;31;34;73;32
41;135;135;159;159;109
130;106;95;102;95;130
93;93;59;70;93;59
46;89;91;41;75;28
22;91;91;91;22;141
33;62;62;8;8;8
111;160;181;181;57;57
97;164;126;126;126;27
69;83;69;73;69;73
77;168;185;28;185;28
24;74;68;171;121;91
153;108;142;173;150;80
140;98;158;79;102;175
51;160;51;90;90;90
165;14;181;117;117;165
52;52;73;73;52;52
179;68;53;145;68;53
76;195;76;90;76;90
84;53;84;36;84;53
164;32;32;88;32;88
154;19;30;19;30;19
82;177;151;109;115;158
132;53;132;20;20;97
9;9;9;96;13;96
34;182;18;18;34;143
78;86;78;29;86;78
75;110;139;139;80;110
81;81;60;185;60;60
63;49;148;49;49;63
141;163;89;116;141;163
87;83;83;12;12;12
89;34;34;144;34;89
24;59;147;134;121;17
10;115;102;115;102;44
175;194;73;106;42;104
20;20;40;136;136;124
20;123;33;78;61;93
55;149;83;83;55;83
49;49;23;39;23;49
190;136;141;20;151;38
75;45;172;45;172;185
130;53;92;14;146;33
26;26;16;162;29;162
35;153;143;143;175;153
101;45;45;143;68;101
180;180;170;165;165;46
46;46;57;57;134;190
67;37;67;37;87;67
52;52;73;29;29;29
34;47;180;13;112;128
48;48;53;54;48;53
85;85;85;95;190;95
176;197;197;85;163;163
68;68;58;68;58;128
197;109;88;55;88;109
34;34;24;24;24;157
72;129;190;86;119;45
113;38;113;38;59;59
50;45;48;45;14;14
89;44;55;161;196;197
95;137;153;133;95;133
118;108;47;108;26;26
46;41;179;41;46;46
69;69;90;90;109;69
183;37;50;50;72;72
108;78;14;103;108;78
14;14;167;22;22;14
158;152;49;181;98;98
77;9;9;9;23;23
104;104;163;163;102;160
60;60;19;59;185;62
20;17;17;163;17;20
18;109;147;139;48;115
183;183;183;104;86;20
94;84;32;32;32;84
31;31;54;54;17;54
84;47;47;47;145;84
55;55;99;55;62;99
49;22;139;49;22;49
138;184;151;91;19;27
174;104;151;99;121;96
121;94;94;94;88;88
50;56;56;158;50;151
97;49;97;200;97;49
92;94;94;92;19;92
140;114;57;140;15;15
82;63;11;19;139;26
49;71;32;32;71;32
128;154;12;146;164;76
164;166;140;140;36;166
107;41;136;41;113;113
92;16;16;73;92;92
60;60;31;28;28;60
38;76;132;57;131;63
55;21;93;127;126;150
164;164;24;27;27;141
27;96;58;144;188;139
20;18;175;20;65;18
61;24;132;24;24;61
54;54;40;78;40;40
80;92;38;92;45;80
176;107;84;66;99;66
78;29;30;29;78;29
8;8;30;163;30;30
36;102;104;102;36;186
27;29;28;27;29;29
173;173;164;177;164;31
41;185;31;193;185;31
67;96;96;155;96;67
35;82;35;82;82;160
95;79;159;26;141;199
7;65;7;7;22;65
9;46;9;46;9;31
86;66;66;86;66;18
38;38;191;38;44;44
66;42;42;66;66;193
99;56;176;107;176;99
98;98;49;98;49;173
61;18;61;99;99;18
6;34;58;58;6;6
27;86;86;74;86;74
18;10;18;10;137;18
74;74;63;74;63;137
12;38;12;77;38;38
101;162;92;177;94;38
70;64;106;64;64;70
27;89;89;27;190;27
126;100;154;126;88;154
134;195;76;165;165;195
72;169;115;56;155;126
79;79;79;108;5;5
73;73;43;37;73;43
44;44;43;93;43;43
129;25;25;88;25;88
84;84;42;168;42;42
170;118;87;89;118;87
108;194;155;150;108;155
151;95;151;119;95;119
80;178;80;22;80;22
190;23;23;92;92;92
135;20;39;132;20;132
40;10;10;12;12;12
28;61;61;32;32;61
45;87;87;51;87;51
30;113;30;27;180;180
27;118;120;186;36;50
96;96;84;63;96;84
51;13;13;31;13;31
50;90;90;90;31;31
87;78;87;78;87;103
42;42;42;50;132;50
34;34;97;97;134;97
10;12;91;12;91;12
145;190;46;75;85;172
16;194;127;174;142;142
58;125;58;31;58;31
49;45;49;45;49;111
34;17;34;17;17;164
117;33;67;196;167;151
65;21;21;21;65;99
93;44;44;93;93;153
181;183;45;46;183;45
61;120;111;56;100;112
136;52;157;22;87;154
74;13;13;112;13;74
82;82;82;35;199;35
64;180;96;96;70;96
35;88;88;35;164;35
140;168;101;101;80;168
61;61;61;61;41;41
41;86;68;41;68;68
54;190;54;80;109;109
64;64;64;64;155;64
25;97;107;97;25;97
124;113;66;140;188;18
48;15;138;48;15;48
31;16;199;31;31;16
146;146;17;17;30;163
92;27;27;92;27;62
86;22;36;92;127;12
82;27;27;27;82;114
199;199;134;154;134;148
79;79;84;79;84;156
61;47;61;61;47;93
38;156;38;91;91;91
31;51;189;51;31;189
24;20;46;20;95;24
136;87;42;42;87;42
80;80;70;70;21;80
141;115;90;40;40;115
68;50;101;77;68;101
108;102;93;119;107;57
121;44;172;44;121;172
77;77;44;77;182;44
52;42;61;162;175;192
50;104;9;9;9;50
198;178;98;198;98;178
47;134;148;112;134;112
68;62;8;68;8;8
106;181;172;181;172;184
108;10;10;71;10;71
44;105;68;105;158;68
17;17;69;41;41;17
65;24;95;24;65;65
168;177;137;181;13;176
15;118;89;89;15;89
135;107;181;94;195;107
92;18;112;112;33;92
27;68;116;27;27;68
150;45;5;45;5;5
161;44;70;147;114;14
89;133;30;163;148;10
157;41;41;67;67;67
30;23;30;30;23;23
39;90;39;90;90;39
51;26;26;185;26;51
39;66;150;39;66;39
68;26;11;68;26;26
145;34;171;171;22;145
